label,text
2,"급성 심근경색으로 인해 심한 흉통과 호흡 곤란이 발생한 상황 상태에서 사지 말단부위에
맥박이 없고 차가움 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐"
2,"부정맥으로 인해 어지럼증과 심장 두근거림이 지속된 상황 상태에서 사지 말단부위에
맥박이 없고 차가움 상황이 사지 말단 부위에 맥박이 없고 차가움로 이어짐"
2,"고혈압 위기로 인해 두통과 시야 흐림이 나타난 상황 상태에서 일측성의 홍조 띈
뜨거운 사지 상황이 중등도 호흡곤란로 이어짐"
2,심부전으로 다리가 붓고 호흡이 어려워진 상황 상태에서 일측성의 홍조 띈 상황이 혈역학적 장애로 이어짐
,nan와 관련된 응급 상황이 준비되지 않았습니다.
2,"말초혈관 질환으로 인해 다리 통증과 저림이 지속된 상황 상태에서 일측성의 홍조 띈
뜨거운 사지 상황이 의식변화(GCS 9-13)로 이어짐"
2,"급성 심근경색으로 인해 심한 흉통과 호흡 곤란이 발생한 상황 상태에서 일측성의 홍조 띈
뜨거운 사지 상황이 열,면역억제 상태로 이어짐"
2,"부정맥으로 인해 어지럼증과 심장 두근거림이 지속된 상황 상태에서 일측성의 홍조 띈
뜨거운 사지 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐"
3,"고혈압 위기로 인해 두통과 시야 흐림이 나타난 상황 상태에서 일측성의 홍조 띈
뜨거운 사지 상황이 경증 호흡곤란로 이어짐"
3,"심부전으로 다리가 붓고 호흡이 어려워진 상황 상태에서 일측성의 홍조 띈
뜨거운 사지 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"말초혈관 질환으로 인해 다리 통증과 저림이 지속된 상황 상태에서 일측성의 홍조 띈
뜨거운 사지 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"급성 심근경색으로 인해 심한 흉통과 호흡 곤란이 발생한 상황 상태에서 일측성의 홍조 띈
뜨거운 사지 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
3,"부정맥으로 인해 어지럼증과 심장 두근거림이 지속된 상황 상태에서 일측성의 홍조 띈
뜨거운 사지 상황이 급성 말초성 중증 통증 (8-10)로 이어짐"
4,"고혈압 위기로 인해 두통과 시야 흐림이 나타난 상황 상태에서 일측성의 홍조 띈
뜨거운 사지 상황이 급성 말초성 중등도 통증(4-7)로 이어짐"
3,"심부전으로 다리가 붓고 호흡이 어려워진 상황 상태에서 일측성의 홍조 띈
뜨거운 사지 상황이 광범위한 염증로 이어짐"
4,"말초혈관 질환으로 인해 다리 통증과 저림이 지속된 상황 상태에서 일측성의 홍조 띈
뜨거운 사지 상황이 국소성 염증로 이어짐"
1,급성 장폐색으로 인해 복부 팽만과 심한 복통이 동반된 상황 상태에서 복통 상황이 중증 호흡곤란로 이어짐
1,위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 복통 상황이 쇼크로 이어짐
1,간염으로 황달과 피로감이 나타난 상황 상태에서 복통 상황이 무의식(GCS 3-8)로 이어짐
2,소화성 궤양으로 인해 복부 통증과 혈변이 발생한 상황 상태에서 복통 상황이 중등도 호흡곤란로 이어짐
2,급성 췌장염으로 인해 복부 통증과 발열이 동반된 상황 상태에서 복통 상황이 혈역학적 장애로 이어짐
2,급성 장폐색으로 인해 복부 팽만과 심한 복통이 동반된 상황 상태에서 복통 상황이 의식변화(GCS 9-13)로 이어짐
2,"위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 복통 상황이 열,면역억제 상태로 이어짐"
2,간염으로 황달과 피로감이 나타난 상황 상태에서 복통 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,소화성 궤양으로 인해 복부 통증과 혈변이 발생한 상황 상태에서 복통 상황이 경증 호흡곤란로 이어짐
3,"급성 췌장염으로 인해 복부 통증과 발열이 동반된 상황 상태에서 복통 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"급성 장폐색으로 인해 복부 팽만과 심한 복통이 동반된 상황 상태에서 복통 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 복통 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
2,간염으로 황달과 피로감이 나타난 상황 상태에서 복통 상황이 급성 중심성 중증 통증(8-10)로 이어짐
3,소화성 궤양으로 인해 복부 통증과 혈변이 발생한 상황 상태에서 복통 상황이 급성 중심성 중등도 통증(4-7)로 이어짐
3,급성 췌장염으로 인해 복부 통증과 발열이 동반된 상황 상태에서 복통 상황이 만성 중심성 중증 통증(8-10)로 이어짐
4,급성 장폐색으로 인해 복부 팽만과 심한 복통이 동반된 상황 상태에서 복통 상황이 급성 중심성 경증 통증(<4)로 이어짐
4,위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 복통 상황이 만성 중심성 중등도 통증(4-7)로 이어짐
5,간염으로 황달과 피로감이 나타난 상황 상태에서 복통 상황이 만성 중심성 경증 통증(<4)로 이어짐
2,소화성 궤양으로 인해 복부 통증과 혈변이 발생한 상황 상태에서 식욕부진 상황이 중등도 호흡곤란로 이어짐
2,급성 췌장염으로 인해 복부 통증과 발열이 동반된 상황 상태에서 식욕부진 상황이 혈역학적 장애로 이어짐
2,급성 장폐색으로 인해 복부 팽만과 심한 복통이 동반된 상황 상태에서 식욕부진 상황이 의식변화(GCS 9-13)로 이어짐
2,"위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 식욕부진 상황이 열,면역억제 상태로 이어짐"
2,간염으로 황달과 피로감이 나타난 상황 상태에서 식욕부진 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,소화성 궤양으로 인해 복부 통증과 혈변이 발생한 상황 상태에서 식욕부진 상황이 경증 호흡곤란로 이어짐
3,"급성 췌장염으로 인해 복부 통증과 발열이 동반된 상황 상태에서 식욕부진 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"급성 장폐색으로 인해 복부 팽만과 심한 복통이 동반된 상황 상태에서 식욕부진 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 식욕부진 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
3,간염으로 황달과 피로감이 나타난 상황 상태에서 식욕부진 상황이 중요한 체중감소로 이어짐
4,"소화성 궤양으로 인해 복부 통증과 혈변이 발생한 상황 상태에서 식욕부진 상황이 식욕부진, 건강해보임로 이어짐"
2,급성 췌장염으로 인해 복부 통증과 발열이 동반된 상황 상태에서 변비 상황이 중등도 호흡곤란로 이어짐
2,급성 장폐색으로 인해 복부 팽만과 심한 복통이 동반된 상황 상태에서 변비 상황이 혈역학적 장애로 이어짐
2,위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 변비 상황이 의식변화(GCS 9-13)로 이어짐
2,"간염으로 황달과 피로감이 나타난 상황 상태에서 변비 상황이 열,면역억제 상태로 이어짐"
2,소화성 궤양으로 인해 복부 통증과 혈변이 발생한 상황 상태에서 변비 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,급성 췌장염으로 인해 복부 통증과 발열이 동반된 상황 상태에서 변비 상황이 경증 호흡곤란로 이어짐
3,"급성 장폐색으로 인해 복부 팽만과 심한 복통이 동반된 상황 상태에서 변비 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 변비 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"간염으로 황달과 피로감이 나타난 상황 상태에서 변비 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
2,소화성 궤양으로 인해 복부 통증과 혈변이 발생한 상황 상태에서 변비 상황이 급성 중심성 중증 통증(8-10)로 이어짐
3,급성 췌장염으로 인해 복부 통증과 발열이 동반된 상황 상태에서 변비 상황이 급성 중심성 중등도 통증(4-7)로 이어짐
3,급성 장폐색으로 인해 복부 팽만과 심한 복통이 동반된 상황 상태에서 변비 상황이 만성 중심성 중증 통증(8-10)로 이어짐
4,위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 변비 상황이 급성 중심성 경증 통증(<4)로 이어짐
4,간염으로 황달과 피로감이 나타난 상황 상태에서 변비 상황이 만성 중심성 중등도 통증(4-7)로 이어짐
5,소화성 궤양으로 인해 복부 통증과 혈변이 발생한 상황 상태에서 변비 상황이 만성 중심성 경증 통증(<4)로 이어짐
5,급성 췌장염으로 인해 복부 통증과 발열이 동반된 상황 상태에서 변비 상황이 단순변비로 이어짐
2,급성 장폐색으로 인해 복부 팽만과 심한 복통이 동반된 상황 상태에서 직장내 이물질 상황이 중등도 호흡곤란로 이어짐
2,위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 직장내 이물질 상황이 혈역학적 장애로 이어짐
2,간염으로 황달과 피로감이 나타난 상황 상태에서 직장내 이물질 상황이 의식변화(GCS 9-13)로 이어짐
2,"소화성 궤양으로 인해 복부 통증과 혈변이 발생한 상황 상태에서 직장내 이물질 상황이 열,면역억제 상태로 이어짐"
2,급성 췌장염으로 인해 복부 통증과 발열이 동반된 상황 상태에서 직장내 이물질 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,급성 장폐색으로 인해 복부 팽만과 심한 복통이 동반된 상황 상태에서 직장내 이물질 상황이 경증 호흡곤란로 이어짐
3,"위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 직장내 이물질 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"간염으로 황달과 피로감이 나타난 상황 상태에서 직장내 이물질 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"소화성 궤양으로 인해 복부 통증과 혈변이 발생한 상황 상태에서 직장내 이물질 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
3,급성 췌장염으로 인해 복부 통증과 발열이 동반된 상황 상태에서 직장내 이물질 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
4,급성 장폐색으로 인해 복부 팽만과 심한 복통이 동반된 상황 상태에서 직장내 이물질 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
5,위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 직장내 이물질 상황이 급성 말초성 경증 통증(<4)로 이어짐
5,간염으로 황달과 피로감이 나타난 상황 상태에서 직장내 이물질 상황이 직장내 이물질로 이어짐
2,"소화성 궤양으로 인해 복부 통증과 혈변이 발생한 상황 상태에서 샅고랑부위(Groin)통증/
종괴 상황이 중등도 호흡곤란로 이어짐"
2,"급성 췌장염으로 인해 복부 통증과 발열이 동반된 상황 상태에서 샅고랑부위(Groin)통증/
종괴 상황이 혈역학적 장애로 이어짐"
2,급성 장폐색으로 인해 복부 팽만과 심한 복통이 동반된 상황 상태에서 샅고랑부위(Groin)통증/ 상황이 의식변화(GCS 9-13)로 이어짐
,nan와 관련된 응급 상황이 준비되지 않았습니다.
2,"위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 샅고랑부위(Groin)통증/
종괴 상황이 열,면역억제 상태로 이어짐"
2,"간염으로 황달과 피로감이 나타난 상황 상태에서 샅고랑부위(Groin)통증/
종괴 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐"
3,"소화성 궤양으로 인해 복부 통증과 혈변이 발생한 상황 상태에서 샅고랑부위(Groin)통증/
종괴 상황이 경증 호흡곤란로 이어짐"
3,"급성 췌장염으로 인해 복부 통증과 발열이 동반된 상황 상태에서 샅고랑부위(Groin)통증/
종괴 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"급성 장폐색으로 인해 복부 팽만과 심한 복통이 동반된 상황 상태에서 샅고랑부위(Groin)통증/
종괴 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 샅고랑부위(Groin)통증/
종괴 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
2,"간염으로 황달과 피로감이 나타난 상황 상태에서 샅고랑부위(Groin)통증/
종괴 상황이 급성 중심성 중증 통증(8-10)로 이어짐"
3,"소화성 궤양으로 인해 복부 통증과 혈변이 발생한 상황 상태에서 샅고랑부위(Groin)통증/
종괴 상황이 급성 중심성 중등도 통증(4-7)로 이어짐"
