label,text
2,위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 항문/직장외상 상황이 의식변화(GCS 9-13)로 이어짐
2,"간염으로 황달과 피로감이 나타난 상황 상태에서 항문/직장외상 상황이 열,면역억제 상태로 이어짐"
2,소화성 궤양으로 인해 복부 통증과 혈변이 발생한 상황 상태에서 항문/직장외상 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,급성 췌장염으로 인해 복부 통증과 발열이 동반된 상황 상태에서 항문/직장외상 상황이 경증 호흡곤란로 이어짐
3,"급성 장폐색으로 인해 복부 팽만과 심한 복통이 동반된 상황 상태에서 항문/직장외상 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 항문/직장외상 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"간염으로 황달과 피로감이 나타난 상황 상태에서 항문/직장외상 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
2,소화성 궤양으로 인해 복부 통증과 혈변이 발생한 상황 상태에서 항문/직장외상 상황이 급성 중심성 중증 통증(8-10)로 이어짐
2,"급성 췌장염으로 인해 복부 통증과 발열이 동반된 상황 상태에서 항문/직장외상 상황이 출혈성 질환(생명이나 사지에 위급한
출혈)로 이어짐"
3,급성 장폐색으로 인해 복부 팽만과 심한 복통이 동반된 상황 상태에서 항문/직장외상 상황이 급성 중심성 중등도 통증(4-7)로 이어짐
3,위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 항문/직장외상 상황이 출혈성 질환(중등도나 경증의 출혈)로 이어짐
4,간염으로 황달과 피로감이 나타난 상황 상태에서 항문/직장외상 상황이 급성 중심성 경증 통증(<4)로 이어짐
5,소화성 궤양으로 인해 복부 통증과 혈변이 발생한 상황 상태에서 항문/직장외상 상황이 항문/직장 외상로 이어짐
1,급성 췌장염으로 인해 복부 통증과 발열이 동반된 상황 상태에서 구강/식도이물질 상황이 중증 호흡곤란로 이어짐
1,급성 장폐색으로 인해 복부 팽만과 심한 복통이 동반된 상황 상태에서 구강/식도이물질 상황이 쇼크로 이어짐
1,위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 구강/식도이물질 상황이 무의식(GCS 3-8)로 이어짐
2,간염으로 황달과 피로감이 나타난 상황 상태에서 구강/식도이물질 상황이 중등도 호흡곤란로 이어짐
2,소화성 궤양으로 인해 복부 통증과 혈변이 발생한 상황 상태에서 구강/식도이물질 상황이 혈역학적 장애로 이어짐
2,급성 췌장염으로 인해 복부 통증과 발열이 동반된 상황 상태에서 구강/식도이물질 상황이 의식변화(GCS 9-13)로 이어짐
2,"급성 장폐색으로 인해 복부 팽만과 심한 복통이 동반된 상황 상태에서 구강/식도이물질 상황이 열,면역억제 상태로 이어짐"
2,위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 구강/식도이물질 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,간염으로 황달과 피로감이 나타난 상황 상태에서 구강/식도이물질 상황이 경증 호흡곤란로 이어짐
3,"소화성 궤양으로 인해 복부 통증과 혈변이 발생한 상황 상태에서 구강/식도이물질 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"급성 췌장염으로 인해 복부 통증과 발열이 동반된 상황 상태에서 구강/식도이물질 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"급성 장폐색으로 인해 복부 팽만과 심한 복통이 동반된 상황 상태에서 구강/식도이물질 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
2,위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 구강/식도이물질 상황이 급성 중심성 중증 통증(8-10)로 이어짐
3,간염으로 황달과 피로감이 나타난 상황 상태에서 구강/식도이물질 상황이 급성 중심성 중등도 통증(4-7)로 이어짐
4,소화성 궤양으로 인해 복부 통증과 혈변이 발생한 상황 상태에서 구강/식도이물질 상황이 급성 중심성 경증 통증(<4)로 이어짐
2,급성 췌장염으로 인해 복부 통증과 발열이 동반된 상황 상태에서 구강/식도이물질 상황이 침흘림 또는 협착음로 이어짐
2,급성 장폐색으로 인해 복부 팽만과 심한 복통이 동반된 상황 상태에서 구강/식도이물질 상황이 목쉰소리와 언어장애로 이어짐
3,위염으로 인해 속쓰림과 구토가 지속된 상황 상태에서 구강/식도이물질 상황이 지속적인 구토로 이어짐
4,간염으로 황달과 피로감이 나타난 상황 상태에서 구강/식도이물질 상황이 연하곤란이나 호흡곤란 없음로 이어짐
1,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 물림(Bite) 상황이 중증 호흡곤란로 이어짐
1,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 물림(Bite) 상황이 쇼크로 이어짐
1,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 물림(Bite) 상황이 무의식(GCS 3-8)로 이어짐
2,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 물림(Bite) 상황이 중등도 호흡곤란로 이어짐
2,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 물림(Bite) 상황이 혈역학적 장애로 이어짐
2,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 물림(Bite) 상황이 의식변화(GCS 9-13)로 이어짐
2,"사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 물림(Bite) 상황이 열,면역억제 상태로 이어짐"
2,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 물림(Bite) 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 물림(Bite) 상황이 경증 호흡곤란로 이어짐
3,"심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 물림(Bite) 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 물림(Bite) 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 물림(Bite) 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
3,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 물림(Bite) 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
4,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 물림(Bite) 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
5,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 물림(Bite) 상황이 급성 말초성 경증 통증(<4)로 이어짐
2,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 물림(Bite) 상황이 중증 알러지 반응의 기왕력로 이어짐
5,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 물림(Bite) 상황이 경증물림로 이어짐
1,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 쏘임(Sting) 상황이 중증 호흡곤란로 이어짐
1,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 쏘임(Sting) 상황이 쇼크로 이어짐
1,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 쏘임(Sting) 상황이 무의식(GCS 3-8)로 이어짐
2,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 쏘임(Sting) 상황이 중등도 호흡곤란로 이어짐
2,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 쏘임(Sting) 상황이 혈역학적 장애로 이어짐
2,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 쏘임(Sting) 상황이 의식변화(GCS 9-13)로 이어짐
2,"알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 쏘임(Sting) 상황이 열,면역억제 상태로 이어짐"
2,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 쏘임(Sting) 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 쏘임(Sting) 상황이 경증 호흡곤란로 이어짐
3,"사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 쏘임(Sting) 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 쏘임(Sting) 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 쏘임(Sting) 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
3,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 쏘임(Sting) 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
4,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 쏘임(Sting) 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
5,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 쏘임(Sting) 상황이 급성 말초성 경증 통증(<4)로 이어짐
2,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 쏘임(Sting) 상황이 중증 알러지 반응의 기왕력로 이어짐
5,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 쏘임(Sting) 상황이 쏘임로 이어짐
3,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 찰과상 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
4,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 찰과상 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
5,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 찰과상 상황이 급성 말초성 경증 통증(<4)로 이어짐
4,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 찰과상 상황이 출혈이 동반된 찰과상로 이어짐
5,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 찰과상 상황이 경증 찰과상로 이어짐
1,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 열상/천공 상황이 중증 호흡곤란로 이어짐
1,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 열상/천공 상황이 쇼크로 이어짐
1,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 열상/천공 상황이 무의식(GCS 3-8)로 이어짐
2,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 열상/천공 상황이 중등도 호흡곤란로 이어짐
2,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 열상/천공 상황이 혈역학적 장애로 이어짐
2,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 열상/천공 상황이 의식변화(GCS 9-13)로 이어짐
2,"피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 열상/천공 상황이 열,면역억제 상태로 이어짐"
2,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 열상/천공 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 열상/천공 상황이 경증 호흡곤란로 이어짐
3,"알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 열상/천공 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 열상/천공 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 열상/천공 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
2,"사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 열상/천공 상황이 출혈성 질환(생명이나 사지에 위급한
출혈)로 이어짐"
3,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 열상/천공 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
3,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 열상/천공 상황이 출혈성 질환(중등도나 경증의 출혈)로 이어짐
4,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 열상/천공 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
5,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 열상/천공 상황이 급성 말초성 경증 통증(<4)로 이어짐
2,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 열상/천공 상황이 신경혈관 장애를 동반한 복합창상로 이어짐
3,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 열상/천공 상황이 지속되고 있는 출혈로 이어짐
