label,text
4,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
4,소화기와 관련된 응급 상황이 준비되지 않았습니다.
4,소화기와 관련된 응급 상황이 준비되지 않았습니다.
5,소화기와 관련된 응급 상황이 준비되지 않았습니다.
5,소화기와 관련된 응급 상황이 준비되지 않았습니다.
1,소화기와 관련된 응급 상황이 준비되지 않았습니다.
1,소화기와 관련된 응급 상황이 준비되지 않았습니다.
1,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
4,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
1,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
5,소화기와 관련된 응급 상황이 준비되지 않았습니다.
1,소화기와 관련된 응급 상황이 준비되지 않았습니다.
1,소화기와 관련된 응급 상황이 준비되지 않았습니다.
1,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
1,소화기와 관련된 응급 상황이 준비되지 않았습니다.
1,소화기와 관련된 응급 상황이 준비되지 않았습니다.
1,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
4,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
4,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
4,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
4,소화기와 관련된 응급 상황이 준비되지 않았습니다.
4,소화기와 관련된 응급 상황이 준비되지 않았습니다.
5,소화기와 관련된 응급 상황이 준비되지 않았습니다.
5,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
4,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
4,소화기와 관련된 응급 상황이 준비되지 않았습니다.
5,소화기와 관련된 응급 상황이 준비되지 않았습니다.
5,소화기와 관련된 응급 상황이 준비되지 않았습니다.
1,소화기와 관련된 응급 상황이 준비되지 않았습니다.
1,소화기와 관련된 응급 상황이 준비되지 않았습니다.
1,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
4,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
4,소화기와 관련된 응급 상황이 준비되지 않았습니다.
4,소화기와 관련된 응급 상황이 준비되지 않았습니다.
5,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
5,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
4,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
4,소화기와 관련된 응급 상황이 준비되지 않았습니다.
5,소화기와 관련된 응급 상황이 준비되지 않았습니다.
1,소화기와 관련된 응급 상황이 준비되지 않았습니다.
1,소화기와 관련된 응급 상황이 준비되지 않았습니다.
1,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
4,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
4,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
2,소화기와 관련된 응급 상황이 준비되지 않았습니다.
3,소화기와 관련된 응급 상황이 준비되지 않았습니다.
4,소화기와 관련된 응급 상황이 준비되지 않았습니다.
1,조산이 의심되는 상황에서 복통과 출혈이 동반된 상황 상태에서 생리문제 상황이 중증 호흡곤란로 이어짐
1,자궁외 임신으로 인해 극심한 복통과 출혈이 발생한 상황 상태에서 생리문제 상황이 쇼크로 이어짐
1,임신중독증으로 인해 혈압 상승과 부종이 발생한 상황 상태에서 생리문제 상황이 무의식(GCS 3-8)로 이어짐
2,분만 중 자궁 수축이 약해진 상황 상태에서 생리문제 상황이 중등도 호흡곤란로 이어짐
2,난소 낭종 파열로 인해 복부 통증과 출혈이 동반된 상황 상태에서 생리문제 상황이 혈역학적 장애로 이어짐
2,조산이 의심되는 상황에서 복통과 출혈이 동반된 상황 상태에서 생리문제 상황이 의식변화(GCS 9-13)로 이어짐
2,"자궁외 임신으로 인해 극심한 복통과 출혈이 발생한 상황 상태에서 생리문제 상황이 열,면역억제 상태로 이어짐"
2,임신중독증으로 인해 혈압 상승과 부종이 발생한 상황 상태에서 생리문제 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,분만 중 자궁 수축이 약해진 상황 상태에서 생리문제 상황이 경증 호흡곤란로 이어짐
3,"난소 낭종 파열로 인해 복부 통증과 출혈이 동반된 상황 상태에서 생리문제 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"조산이 의심되는 상황에서 복통과 출혈이 동반된 상황 상태에서 생리문제 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"자궁외 임신으로 인해 극심한 복통과 출혈이 발생한 상황 상태에서 생리문제 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
2,임신중독증으로 인해 혈압 상승과 부종이 발생한 상황 상태에서 생리문제 상황이 급성 중심성 중증 통증(8-10)로 이어짐
3,분만 중 자궁 수축이 약해진 상황 상태에서 생리문제 상황이 급성 중심성 중등도 통증(4-7)로 이어짐
4,난소 낭종 파열로 인해 복부 통증과 출혈이 동반된 상황 상태에서 생리문제 상황이 급성 중심성 경증 통증(<4)로 이어짐
4,조산이 의심되는 상황에서 복통과 출혈이 동반된 상황 상태에서 생리문제 상황이 생리문제로 이어짐
1,자궁외 임신으로 인해 극심한 복통과 출혈이 발생한 상황 상태에서 질내 이물질 상황이 중증 호흡곤란로 이어짐
1,임신중독증으로 인해 혈압 상승과 부종이 발생한 상황 상태에서 질내 이물질 상황이 쇼크로 이어짐
1,분만 중 자궁 수축이 약해진 상황 상태에서 질내 이물질 상황이 무의식(GCS 3-8)로 이어짐
2,난소 낭종 파열로 인해 복부 통증과 출혈이 동반된 상황 상태에서 질내 이물질 상황이 중등도 호흡곤란로 이어짐
2,조산이 의심되는 상황에서 복통과 출혈이 동반된 상황 상태에서 질내 이물질 상황이 혈역학적 장애로 이어짐
2,자궁외 임신으로 인해 극심한 복통과 출혈이 발생한 상황 상태에서 질내 이물질 상황이 의식변화(GCS 9-13)로 이어짐
2,"임신중독증으로 인해 혈압 상승과 부종이 발생한 상황 상태에서 질내 이물질 상황이 열,면역억제 상태로 이어짐"
2,분만 중 자궁 수축이 약해진 상황 상태에서 질내 이물질 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
